2014,30.97 
2014,29.53 
2014,28.57 
2014,28.41 
2014,27.47 
2014,26.55 
2014,26.55 
2015,25.93 
2015,25.71 
2015,24.72 
2015,23.63 
2015,23.68 
2015,23.51 
2015,23.58 
2015,25.26 
2015,26.88 
2015,26.11 
2015,26.30 
2015,26.38 
2015,25.94 
2015,25.16 
2015,25.44 
2015,25.90 
2015,25.80 
2015,26.53 
2015,26.15 
2015,26.30 
2015,26.74 
2015,27.49 
2015,27.56 
2015,27.10 
2015,26.16 
2015,26.19 
2015,27.10 
2015,27.32 
2015,27.03 
2015,27.12 
2015,26.09 
2015,26.11 
2015,26.10 
2015,25.97 
2015,25.35 
2015,24.59 
2015,24.65 
2015,24.94 
2015,24.56 
2015,23.80 
2015,24.90 
2015,24.90 
2015,24.60 
2015,24.10 
2015,24.20 
2015,24.20 
2015,25.00 
2015,25.00 
2015,24.70 
2015,24.00 
2015,24.00 
2015,24.20 
2015,24.20 
2015,23.60 
2015,22.90 
2015,23.20 
2015,23.00 
2015,22.20 
2015,21.50 
2015,21.30 
2016,21.40 
2016,20.90 
2016,19.80 
2016,19.70 
2016,20.70 
2016,20.80 
2016,20.40 
2016,21.30 
2016,21.30 
2016,21.80 
2016,22.70 
2016,22.60 
2016,22.80 
2016,22.50 
2016,22.30 
2016,23.40 
2016,23.50 
2016,24.00 
2016,24.00 
2016,24.30 
2016,25.00 
2016,25.00 
2016,25.40 
2016,25.30 
2016,24.80 
2016,25.00 
2016,24.80 
2016,24.80 
2016,24.50 
2016,24.10 
2016,24.10 
2016,23.50 
2016,23.20 
2016,23.60 
2016,24.70 
2016,23.40 
2016,24.40 
2016,24.30 
2016,24.10 
2016,24.10 
2016,24.00 
2016,25.20 
2016,25.40 
2016,25.50 
2016,25.30 
2016,24.20 
2016,23.90 
2016,23.90 
2016,24.70 
2016,24.00 
2016,26.00 
2016,26.30 
2016,26.30 
2017,26.70 
2017,26.80 
2017,26.40 
2017,26.30 
2017,26.30 
2017,26.30 
2017,26.30 
2017,26.40 
2017,26.40 
2017,26.40 
2017,25.00 
2017,25.10 
2017,25.70 
2017,26.10 
2017,25.70 
2017,25.10 
2017,25.20 
2017,24.90 
2017,25.30 
2017,24.90 
2017,24.40 
2017,24.50 
2017,23.90 
2017,24.00 
2017,24.60 
2017,24.70 
2017,24.10 
2017,24.60 
2017,24.60 
2017,24.80 
2017,24.80 
2017,25.30 
2017,25.30 
2017,25.30 
2017,25.40 
2017,25.00 
2017,25.10 
2017,25.20 
2017,25.30 
2017,25.30 
2017,25.70 
2017,25.80 
2017,26.00 
2017,26.00 
2017,26.70 
2017,27.80 
2018,28.40 
2018,28.60 
2018,28.70 
2018,27.70 
2018,27.80 
2018,27.50 
2018,28.20 
2018,28.80 
2018,29.60 
2018,30.50 
2018,30.10 
2018,30.10 
2018,30.00 
2018,30.30 
2018,30.50 
2018,30.20 
2018,30.30 
2018,30.00 
2018,30.20 
2018,30.20 
2018,30.10 
2018,29.90 
2018,30.00 
2018,30.30 
2018,30.70 
2018,30.70 
2018,31.00 
2018,31.00 
2018,31.00 
2018,31.50 
2018,31.50 
2018,31.50 
2018,31.40 
2018,31.10 
2018,31.00 
2018,30.70 
2018,29.90 
2018,29.20 
2018,28.30 
2018,27.60 
2018,27.80 
2018,26.80 
2019,25.90 
2019,26.70 
2019,27.80 
2019,27.80 
2019,27.80 
2019,27.80 
2019,27.70 
2019,27.70 
2019,28.00 
2019,28.30 
2019,28.80 
2019,29.00 
2019,29.40 
2019,30.10 
2019,30.30 
2019,29.80 
2019,28.60 
2019,29.00 
2019,28.60 
2019,28.50 
2019,27.90 
2019,29.00 
2020,27.30 
2020,25.50 
2020,19.40 
2020,17.60 
2020,17.60 
2020,19.70 
2020,20.50 
2020,21.30 
2020,22.00 
2020,22.80 
2020,23.10 
